00:21:30.829;A;$IIRSA,-5,A,,V*4F
00:21:30.868;A;$IIMWV,048.5,R,14.9,N,A*08
00:21:30.929;A;$IIMWV,048.5,T,14.9,N,A*0E
00:21:30.986;A;$IIVHW,298.0,T,295.0,M,0.00,N,0.00,K*58
00:21:31.075;A;$IIVPW,0.00,N,0.00,M*52
00:21:31.128;A;$IIVWR,048.5,R,14.9,N,7.7,M,27.6,K*4F
00:21:31.211;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,18,25,41,273,27,17,10,040,27*7C
00:21:31.416;I;$POSMGYR,-761,120,-112*50
00:21:31.416;I;$POSMACC,412,-4,17472*75
00:21:31.360;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,16,02,22,117,00*7E
00:21:31.511;A;$GPGSV,3,3,09,24,70,123,31*43
00:21:31.574;A;$GPZDA,121245.00,29,06,2013,00,00*6A
00:21:31.654;A;$GPGGA,121245,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*6B
00:21:31.806;A;$GPRMC,121245,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2F
00:21:31.948;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:32.063;A;$IIVWT,048.5,R,14.9,N,7.7,M,27.6,K*49
00:21:32.147;A;$IIRSA,-5,A,,V*4F
00:21:32.188;A;$IIBWC,121246,,,,,,T,,M,,N,*03
00:21:32.260;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,18,25,41,273,25,17,10,040,27*7E
00:21:32.419;I;$POSMGYR,-776,164,-103*56
00:21:32.419;I;$POSMACC,440,-88,17512*41
00:21:32.403;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,16,02,22,117,00*7E
00:21:32.552;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:32.619;A;$IIDBT,6.8,f,2.07,M,1.13,F*19
00:21:32.684;A;$GPZDA,121246.00,29,06,2013,00,00*69
00:21:32.766;A;$GPGGA,121246,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*68
00:21:32.921;A;$GPRMC,121246,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2C
00:21:33.059;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.9,0.8,1.6*3F
00:21:33.175;A;$IIGLL,4309.920,N,01348.560,E,121246,A,A*5A
00:21:33.271;A;$IIHDG,295.0,,,3,E*31
00:21:33.320;A;$IIHDM,295.0,M*2C
00:21:33.361;A;$IIHDT,298.0,T*21
00:21:33.421;I;$POSMGYR,-772,153,-96*6B
00:21:33.421;I;$POSMACC,468,-72,17456*4F
00:21:33.404;A;$IIRMC,121246,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*1E
00:21:33.543;A;$IIRSA,-5,A,,V*4F
00:21:33.586;A;$IIMWV,049.0,R,13.9,N,A*0B
00:21:33.644;A;$IIMWV,049.0,T,13.9,N,A*0D
00:21:33.705;A;$IIVHW,298.0,T,295.0,M,0.00,N,0.00,K*58
00:21:33.791;A;$IIVPW,0.00,N,0.00,M*52
00:21:33.845;A;$IIVWR,049.0,R,13.9,N,7.2,M,25.7,K*4A
00:21:33.929;A;$GPGSV,2,1,08,15,15,184,27,04,22,084,17,25,41,273,22,17,10,040,27*76
00:21:34.075;A;$GPGSV,2,2,08,14,28,309,27,12,73,333,25,29,11,207,20,24,70,123,32*7E
00:21:34.223;A;$GPZDA,121247.00,29,06,2013,00,00*68
00:21:34.425;I;$POSMGYR,-790,189,-106*58
00:21:34.425;I;$POSMACC,456,-100,17464*77
00:21:34.306;A;$GPGGA,121247,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*69
00:21:34.456;A;$GPRMC,121247,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2D
00:21:34.599;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:34.713;A;$IIVWT,049.0,R,13.9,N,7.2,M,25.7,K*4C
00:21:34.798;A;$IIRSA,-5,A,,V*4F
00:21:34.838;A;$IIGSA,,,,,,,,,,,,,,,,1,*48
00:21:34.901;A;$IIMTW,18.0,C*1A
00:21:34.942;A;$GPGSV,2,1,08,15,15,184,27,04,22,084,17,25,41,273,23,17,10,040,28*78
00:21:35.225;A;$GPGSV,2,2,08,14,28,309,27,12,73,333,25,29,11,207,21,24,70,123,32*7F
00:21:35.237;A;$GPZDA,121248.00,29,06,2013,00,00*67
00:21:35.426;I;$POSMGYR,-740,134,-106*53
00:21:35.426;I;$POSMACC,656,-36,17596*4D
00:21:35.316;A;$GPGGA,121248,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*66
00:21:35.469;A;$GPRMC,121248,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*22
00:21:35.608;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:35.726;A;$IIZDA,121248,29,06,2013,,*5E
00:21:35.797;A;$IIHVM,3,E*25
00:21:35.825;A;$IIRSA,-5,A,,V*4F
00:21:35.866;A;$IIGGA,121248,4309.920,N,01348.560,E,1,09,1,,,,,,*77
00:21:35.981;A;$IIMWD,351.0,T,348.0,M,15.9,N,8.2,M*7B
00:21:36.066;A;$IIVTG,182.0,T,179.0,M,0.1,N,0.2,K*5E
00:21:36.150;A;$IIBWC,121248,,,,,,T,,M,,N,*0D
00:21:36.218;A;$IIDBT,6.8,f,2.07,M,1.13,F*19
00:21:36.284;A;$IIGLL,4309.920,N,01348.560,E,121248,A,A*54
00:21:36.379;A;$IIHDG,295.0,,,3,E*31
00:21:36.429;I;$POSMGYR,-754,168,-97*66
00:21:36.429;I;$POSMACC,376,-32,17436*45
00:21:36.441;A;$IIHDM,295.0,M*2C
00:21:36.471;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,17,25,41,273,23,17,10,040,28*78
00:21:36.619;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,20,02,22,117,22*7B
00:21:36.768;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:36.832;A;$IIHDT,298.0,T*21
00:21:36.875;A;$GPZDA,121249.00,29,06,2013,00,00*66
00:21:36.955;A;$GPGGA,121249,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*66
00:21:37.107;A;$GPRMC,121249,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*23
00:21:37.252;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.9,0.8,1.6*3D
00:21:37.429;I;$POSMGYR,-771,169,-89*6F
00:21:37.429;I;$POSMACC,332,-104,17520*77
00:21:37.370;A;$IIRMC,121249,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*11
00:21:37.507;A;$IIRSA,-5,A,,V*4F
00:21:37.550;A;$IIMWV,053.0,R,16.6,N,A*0A
00:21:37.610;A;$IIMWV,053.0,T,16.6,N,A*0C
00:21:37.671;A;$IIVHW,298.0,T,295.0,M,0.00,N,0.00,K*58
00:21:37.757;A;$IIVPW,0.00,N,0.00,M*52
00:21:37.811;A;$IIVWR,053.0,R,16.6,N,8.6,M,30.7,K*44
00:21:37.898;A;$IIVWT,053.0,R,16.6,N,8.6,M,30.7,K*42
00:21:37.978;A;$IIRSA,-5,A,,V*4F
00:21:38.019;A;$IIBWC,121250,,,,,,T,,M,,N,*04
00:21:38.087;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:21:38.154;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,18,25,41,273,24,17,10,040,28*70
00:21:38.433;I;$POSMGYR,-789,174,-96*6A
00:21:38.433;I;$POSMACC,400,-20,17584*48
00:21:38.302;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,21,02,22,117,22*7A
00:21:38.449;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:38.515;A;$IIGLL,4309.920,N,01348.560,E,121250,A,A*5D
00:21:38.614;A;$GPZDA,121250.00,29,06,2013,00,00*6E
00:21:38.692;A;$GPGGA,121250,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6E
00:21:38.844;A;$GPRMC,121250,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2B
00:21:38.985;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:39.105;A;$IIHDG,295.0,,,3,E*31
00:21:39.154;A;$IIHDM,295.0,M*2C
00:21:39.197;A;$IIHDT,298.0,T*21
00:21:39.237;A;$IIRMC,121250,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*19
00:21:39.380;A;$IIRSA,-5,A,,V*4F
00:21:39.434;I;$POSMGYR,-782,139,-89*66
00:21:39.434;I;$POSMACC,428,-44,17556*4F
00:21:39.419;A;$IIMWV,045.5,R,16.9,N,A*07
00:21:39.479;A;$IIMWV,045.5,T,16.9,N,A*01
00:21:39.539;A;$IIVHW,297.5,T,294.5,M,0.00,N,0.00,K*56
00:21:39.628;A;$IIVPW,0.00,N,0.00,M*52
00:21:39.682;A;$IIVWR,045.5,R,16.9,N,8.7,M,31.3,K*4D
00:21:39.764;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,18,25,41,273,24,17,10,040,28*70
00:21:39.912;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,21,02,22,117,23*7B
00:21:40.271;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:40.275;A;$GPZDA,121251.00,29,06,2013,00,00*6F
00:21:40.278;A;$GPGGA,121251,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6F
00:21:40.435;I;$POSMGYR,-783,173,-155*59
00:21:40.435;I;$POSMACC,440,-24,17472*40
00:21:40.359;A;$GPRMC,121251,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2A
00:21:40.498;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:40.620;A;$IIVWT,040.0,R,14.6,N,7.5,M,27.0,K*4F
00:21:40.703;A;$IIRSA,-5,A,,V*4F
00:21:40.883;A;$IIBWC,121252,,,,,,T,,M,,N,*06
00:21:40.887;A;$IIDBT,7.0,f,2.13,M,1.16,F*10
00:21:40.890;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,17,25,41,273,24,17,10,040,28*7F
00:21:41.027;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,21,02,22,117,23*7B
00:21:41.174;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:41.240;A;$GPZDA,121252.00,29,06,2013,00,00*6C
00:21:41.437;I;$POSMGYR,-788,144,-75*65
00:21:41.437;I;$POSMACC,400,-24,17536*45
00:21:41.322;A;$GPGGA,121252,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6C
00:21:41.477;A;$GPRMC,121252,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*29
00:21:41.616;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:41.736;A;$IIGLL,4309.920,N,01348.560,E,121252,A,A*5F
00:21:41.831;A;$IIHDG,294.5,,,3,E*35
00:21:41.880;A;$IIHDM,294.5,M*28
00:21:41.923;A;$IIHDT,297.5,T*2B
00:21:41.963;A;$IIRMC,121252,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*1B
00:21:42.103;A;$IIRSA,-5,A,,V*4F
00:21:42.146;A;$IIMWV,044.0,R,15.7,N,A*0E
00:21:42.209;A;$IIMWV,044.0,T,15.7,N,A*08
00:21:42.265;A;$IIVHW,297.5,T,294.5,M,0.00,N,0.00,K*56
00:21:42.351;A;$IIVPW,0.00,N,0.00,M*52
00:21:42.438;I;$POSMGYR,-789,177,-100*57
00:21:42.438;I;$POSMACC,480,-12,17564*4F
00:21:42.406;A;$IIVWR,044.0,R,15.7,N,8.1,M,29.1,K*49
00:21:42.491;A;$IIVWT,053.0,R,16.5,N,8.5,M,30.6,K*43
00:21:42.573;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,17,25,41,273,24,17,10,040,28*7F
00:21:42.720;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,22,02,22,117,24*7F
00:21:42.866;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:42.937;A;$GPZDA,121253.00,29,06,2013,00,00*6D
00:21:43.015;A;$GPGGA,121253,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6D
00:21:43.168;A;$GPRMC,121253,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*28
00:21:43.309;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:43.439;I;$POSMGYR,-764,159,-112*5B
00:21:43.439;I;$POSMACC,552,-76,17540*45
00:21:43.429;A;$IIRSA,-5,A,,V*4F
00:21:43.469;A;$IIGGA,121253,4309.920,N,01348.560,E,1,09,1,,,,,,*7D
00:21:43.587;A;$IIMWD,350.5,T,347.5,M,16.5,N,8.5,M*7D
00:21:43.669;A;$IIVTG,182.0,T,179.0,M,0.1,N,0.2,K*5E
00:21:43.751;A;$IIRSA,-5,A,,V*4F
00:21:43.794;A;$IIBWC,121254,,,,,,T,,M,,N,*00
00:21:43.863;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:21:43.928;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,17,25,41,273,25,17,10,040,28*7E
00:21:44.076;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,22,02,22,117,24*7F
00:21:44.224;A;$GPGSV,3,3,09,24,70,123,32*40
00:21:44.291;A;$GPZDA,121254.00,29,06,2013,00,00*6A
00:21:44.441;I;$POSMGYR,-760,168,-93*65
00:21:44.441;I;$POSMACC,368,-52,17608*43
00:21:44.374;A;$GPGGA,121254,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6A
00:21:44.522;A;$GPRMC,121254,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2F
00:21:44.664;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:44.785;A;$IIGLL,4309.920,N,01348.560,E,121254,A,A*59
00:21:44.881;A;$IIHDG,295.0,,,3,E*31
00:21:44.930;A;$IIHDM,295.0,M*2C
00:21:44.971;A;$IIHDT,298.0,T*21
00:21:45.014;A;$IIRMC,121254,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*1D
00:21:45.155;A;$IIRSA,-5,A,,V*4F
00:21:45.194;A;$IIMWV,057.5,R,15.6,N,A*08
00:21:45.254;A;$IIMWV,057.5,T,15.6,N,A*0E
00:21:45.315;A;$IIVHW,298.0,T,295.0,M,0.00,N,0.00,K*58
00:21:45.443;I;$POSMGYR,-772,140,-118*5E
00:21:45.443;I;$POSMACC,276,-136,17620*74
00:21:45.401;A;$IIVPW,0.00,N,0.00,M*52
00:21:45.455;A;$IIVWR,063.0,R,15.6,N,8.0,M,28.9,K*45
00:21:45.539;A;$IIVWT,063.0,R,14.9,N,7.7,M,27.6,K*45
00:21:45.622;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,17,25,41,273,25,17,10,040,29*7F
00:21:45.773;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,25,29,11,207,22,02,22,117,00*79
00:21:45.916;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:45.984;A;$GPZDA,121255.00,29,06,2013,00,00*6B
00:21:46.065;A;$GPGGA,121255,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*6A
00:21:46.216;A;$GPRMC,121255,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2E
00:21:46.445;I;$POSMGYR,-753,163,-101*54
00:21:46.445;I;$POSMACC,512,-40,17464*43
00:21:46.357;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:46.611;A;$IIRSA,-5,A,,V*4F
00:21:46.614;A;$IIRSA,-5,A,,V*4F
00:21:46.618;A;$IIBWC,121256,,,,,,T,,M,,N,*02
00:21:46.626;A;$IIDBT,6.8,f,2.07,M,1.13,F*19
00:21:46.691;A;$IIGLL,4309.920,N,01348.560,E,121256,A,A*5B
00:21:46.788;A;$GPGSV,3,1,09,15,15,184,27,04,22,084,16,25,41,273,24,17,10,040,29*7F
00:21:46.934;A;$GPGSV,3,2,09,14,28,309,27,12,73,333,24,29,11,207,22,02,22,117,00*78
00:21:47.082;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:47.149;A;$IIHDG,296.0,,,3,E*32
00:21:47.202;A;$GPZDA,121256.00,29,06,2013,00,00*68
00:21:47.280;A;$GPGGA,121256,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*69
00:21:47.446;I;$POSMGYR,-821,171,-106*5A
00:21:47.446;I;$POSMACC,428,8,17496*57
00:21:47.432;A;$GPRMC,121256,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2D
00:21:47.572;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.9,0.8,1.6*3F
00:21:47.689;A;$IIHDM,296.0,M*2F
00:21:47.729;A;$IIHDT,299.0,T*20
00:21:47.772;A;$IIRMC,121256,A,4309.920,N,01348.560,E,0.1,182.0,290613,3,E,A*1F
00:21:47.916;A;$IIRSA,-5,A,,V*4F
00:21:47.954;A;$IIMWV,060.0,R,14.1,N,A*0F
00:21:48.014;A;$IIMWV,060.0,T,14.1,N,A*09
00:21:48.075;A;$IIVHW,299.0,T,296.0,M,0.00,N,0.00,K*5A
00:21:48.161;A;$IIVPW,0.00,N,0.00,M*52
00:21:48.215;A;$IIVWR,049.5,R,12.7,N,6.5,M,23.5,K*42
00:21:48.297;A;$GPGSV,2,1,08,15,15,184,27,04,22,084,17,25,41,273,20,17,10,040,29*7A
00:21:48.447;I;$POSMGYR,-790,176,-133*5E
00:21:48.447;I;$POSMACC,332,-36,17604*42
00:21:48.445;A;$GPGSV,2,2,08,14,28,309,27,12,73,333,24,29,11,207,22,24,70,123,33*7C
00:21:48.597;A;$IIVWT,049.5,R,12.7,N,6.5,M,23.5,K*44
00:21:48.675;A;$GPZDA,121257.00,29,06,2013,00,00*69
00:21:48.756;A;$GPGGA,121257,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*68
00:21:48.909;A;$GPRMC,121257,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2C
00:21:49.048;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:49.166;A;$IIRSA,-5,A,,V*4F
00:21:49.206;A;$IIRSA,-5,A,,V*4F
00:21:49.249;A;$IIGSA,,,,,,,,,,,,,,,,1,*48
00:21:49.312;A;$IIMTW,18.0,C*1A
00:21:49.352;A;$IIZDA,121258,29,06,2013,,*5F
00:21:49.448;I;$POSMGYR,-791,158,-113*51
00:21:49.448;I;$POSMACC,328,-72,17636*48
00:21:49.417;A;$GPGSV,2,1,08,15,15,184,27,04,22,084,17,25,41,273,20,17,10,040,30*72
00:21:49.563;A;$GPGSV,2,2,08,14,28,309,26,12,73,333,24,29,11,207,13,24,70,123,33*7F
00:21:49.712;A;$GPZDA,121258.00,29,06,2013,00,00*66
00:21:49.794;A;$GPGGA,121258,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*67
00:21:49.944;A;$GPRMC,121258,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*23
00:21:50.089;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:50.201;A;$IIHVM,3,E*25
00:21:50.235;A;$IIRSA,-5,A,,V*4F
00:21:50.278;A;$IIGGA,121258,4309.920,N,01348.560,E,1,09,1,,,,,,*76
00:21:50.450;I;$POSMGYR,-800,157,-101*5A
00:21:50.450;I;$POSMACC,388,-60,17620*46
00:21:50.391;A;$IIMWD,345.0,T,342.0,M,12.9,N,6.6,M*79
00:21:50.476;A;$IIVTG,183.0,T,180.0,M,0.1,N,0.2,K*59
00:21:50.561;A;$IIBWC,121258,,,,,,T,,M,,N,*0C
00:21:50.627;A;$IIDBT,6.8,f,2.07,M,1.13,F*19
00:21:50.694;A;$IIGLL,4309.920,N,01348.560,E,121258,A,A*55
00:21:50.792;A;$IIHDG,296.5,,,3,E*37
00:21:50.839;A;$IIHDM,296.5,M*2A
00:21:50.882;A;$IIHDT,299.5,T*25
00:21:50.922;A;$GPGSV,2,1,08,15,15,184,27,04,22,084,17,25,41,273,21,17,10,040,32*71
00:21:51.071;A;$GPGSV,2,2,08,14,28,309,20,12,73,333,24,29,11,207,21,24,70,123,33*78
00:21:51.219;A;$GPZDA,121259.00,29,06,2013,00,00*67
00:21:51.299;A;$GPGGA,121259,4309.9463,N,01348.5735,E,1,08,0.80,-0.58,M,43.892,M,,*66
00:21:51.452;I;$POSMGYR,-776,170,-104*54
00:21:51.452;I;$POSMACC,428,-44,17480*45
00:21:51.452;A;$GPRMC,121259,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*22
00:21:51.665;A;$GPGSA,A,3,04,15,17,12,29,14,24,25,,,,,1.5,0.8,1.2*37
00:21:51.708;A;$IIRMC,121259,A,4309.920,N,01348.560,E,0.1,183.0,290613,3,E,A*11
00:21:51.847;A;$IIRSA,-5,A,,V*4F
00:21:51.889;A;$IIMWV,041.5,R,14.0,N,A*08
00:21:51.949;A;$IIMWV,041.5,T,14.0,N,A*0E
00:21:52.010;A;$IIVHW,299.5,T,296.5,M,0.00,N,0.00,K*5A
00:21:52.097;A;$IIVPW,0.00,N,0.00,M*52
00:21:52.150;A;$IIVWR,041.5,R,14.0,N,7.2,M,25.9,K*47
00:21:52.373;A;$IIVWT,051.0,R,15.2,N,7.8,M,28.1,K*49
00:21:52.377;A;$IIRSA,-5,A,,V*4F
00:21:52.380;A;$IIBWC,121300,,,,,,T,,M,,N,*00
00:21:52.452;I;$POSMGYR,-771,156,-88*62
00:21:52.452;I;$POSMACC,364,-56,17548*4C
00:21:52.428;A;$IIDBT,6.8,f,2.07,M,1.13,F*19
00:21:52.495;A;$GPGSV,3,1,09,15,15,184,28,04,22,084,18,25,41,273,21,17,10,040,34*77
00:21:52.641;A;$GPGSV,3,2,09,14,28,309,20,12,73,333,23,29,11,207,21,02,22,117,22*7B
00:21:52.789;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:52.856;A;$GPZDA,121300.00,29,06,2013,00,00*6A
00:21:52.940;A;$GPGGA,121300,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6A
00:21:53.087;A;$GPRMC,121300,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2F
00:21:53.229;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.9,0.8,1.6*3D
00:21:53.348;A;$IIGLL,4309.920,N,01348.560,E,121300,A,A*59
00:21:53.453;I;$POSMGYR,-815,225,-106*5F
00:21:53.453;I;$POSMACC,408,-164,17472*79
00:21:53.446;A;$IIHDG,297.5,,,3,E*36
00:21:53.496;A;$IIHDM,297.5,M*2B
00:21:53.537;A;$IIHDT,300.5,T*24
00:21:53.583;A;$IIRMC,121300,A,4309.920,N,01348.560,E,0.1,183.0,290613,3,E,A*1C
00:21:53.718;A;$IIRSA,-5,A,,V*4F
00:21:53.758;A;$IIMWV,051.0,R,15.2,N,A*0F
00:21:53.818;A;$IIMWV,055.5,T,15.2,N,A*08
00:21:53.879;A;$IIVHW,300.0,T,297.0,M,0.00,N,0.00,K*5A
00:21:53.968;A;$IIVPW,0.00,N,0.00,M*52
00:21:54.021;A;$IIVWR,055.5,R,15.8,N,8.1,M,29.3,K*41
00:21:54.103;A;$GPGSV,3,1,09,15,15,184,28,04,22,084,18,25,41,273,21,17,10,040,34*77
00:21:54.251;A;$GPGSV,3,2,09,14,28,309,19,12,73,333,23,29,11,207,21,02,22,117,23*70
00:21:54.456;I;$POSMGYR,-764,177,-108*5C
00:21:54.456;I;$POSMACC,396,-24,17648*47
00:21:54.403;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:54.468;A;$GPZDA,121301.00,29,06,2013,00,00*6B
00:21:54.546;A;$GPGGA,121301,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*6B
00:21:54.698;A;$GPRMC,121301,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2E
00:21:54.840;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:54.959;A;$IIVWT,055.5,R,15.8,N,8.1,M,29.3,K*47
00:21:55.044;A;$IIRSA,-5,A,,V*4F
00:21:55.085;A;$IIBWC,121302,,,,,,T,,M,,N,*02
00:21:55.151;A;$IIDBT,6.9,f,2.10,M,1.15,F*18
00:21:55.219;A;$IIGLL,4309.920,N,01348.560,E,121302,A,A*5B
00:21:55.314;A;$IIHDG,297.5,,,3,E*36
00:21:55.458;I;$POSMGYR,-788,184,-108*52
00:21:55.458;I;$POSMACC,244,-172,17376*73
00:21:55.365;A;$GPGSV,3,1,09,15,15,184,28,04,22,084,19,25,41,273,21,17,10,040,33*71
00:21:55.512;A;$GPGSV,3,2,09,14,28,309,20,12,73,333,23,29,11,207,22,02,22,117,24*7E
00:21:55.659;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:55.729;A;$GPZDA,121302.00,29,06,2013,00,00*68
00:21:55.807;A;$GPGGA,121302,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*68
00:21:55.959;A;$GPRMC,121302,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2D
00:21:56.099;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:56.220;A;$IIHDM,297.5,M*2B
00:21:56.261;A;$IIHDT,300.5,T*24
00:21:56.304;A;$IIRMC,121302,A,4309.920,N,01348.560,E,0.1,183.0,290613,3,E,A*1E
00:21:56.461;I;$POSMGYR,-753,155,-113*52
00:21:56.461;I;$POSMACC,344,-108,17500*78
00:21:56.444;A;$IIRSA,-5,A,,V*4F
00:21:56.485;A;$IIMWV,052.0,R,16.6,N,A*0B
00:21:56.545;A;$IIMWV,048.5,T,16.6,N,A*03
00:21:56.605;A;$IIVHW,300.5,T,297.5,M,0.00,N,0.00,K*5A
00:21:56.691;A;$IIVPW,0.00,N,0.00,M*52
00:21:56.746;A;$IIVWR,048.5,R,16.9,N,8.7,M,31.3,K*40
00:21:56.830;A;$IIVWT,048.5,R,16.9,N,8.7,M,31.3,K*46
00:21:56.912;A;$GPGSV,3,1,09,15,15,184,28,04,22,084,19,25,41,273,21,17,10,040,33*71
00:21:57.060;A;$GPGSV,3,2,09,14,28,309,20,12,73,333,24,29,11,207,22,02,22,117,24*79
00:21:57.209;A;$GPGSV,3,3,09,24,70,123,33*41
00:21:57.273;A;$GPZDA,121303.00,29,06,2013,00,00*69
00:21:57.464;I;$POSMGYR,-736,135,-89*65
00:21:57.464;I;$POSMACC,304,-128,17388*78
00:21:57.354;A;$GPGGA,121303,4309.9463,N,01348.5735,E,1,09,0.80,-0.58,M,43.892,M,,*69
00:21:57.507;A;$GPRMC,121303,A,4309.9463,N,01348.5735,E,0.0000,0.000,290613,,*2C
00:21:57.648;A;$GPGSA,A,3,04,15,17,12,29,14,24,02,25,,,,1.5,0.8,1.2*35
00:21:57.768;A;$IIRSA,-5,A,,V*4F
